Name,SIC,BVD,Industry
SAI LIFE SCIENCES LIMITED,2833.0,IN0012898706,Manufacturing
SAI SILKS (KALAMANDIR) LIMITED,2389.0,IN34508FI,Manufacturing
SAKAR HEALTHCARE LTD,2834.0,IN117452FI,Manufacturing
SALZER ELECTRONICS LIMITED,3629.0,IN32512FI,Manufacturing
SAMCO VENTURES PRIVATE LIMITED,7389.0,IN0014378094,Services
SAMHI JV BUSINESS HOTELS PRIVATE LIMITED,7011.0,IN0012770999,Services
SANDISK INDIA DEVICE DESIGN CENTRE PRIVATE LIMITED,7374.0,IN0010976785,Services
SANKALP PAPER INDUSTRIES PRIVATE LIMITED,2621.0,IN0006056083,Manufacturing
SARNA CHEMICALS PRIVATE LIMITED,2834.0,IN0009602415,Manufacturing
SATIA INDUSTRIES LIMITED,5111.0,IN117426FI,Wholesale Trade
SAVE MICROFINANCE PRIVATE LIMITED,6019.0,IN0016213742,"Finance, Insurance, and Real Estate"
SAWAN ENGINEERS PRIVATE LIMITED,3312.0,IN0012849189,Manufacturing
SBI-SG GLOBAL SECURITIES SERVICES PRIVATE LIMITED,7389.0,IN0011652772,Services
SCHOTT POONAWALLA PRIVATE LIMITED,3221.0,IN0005836713,Manufacturing
SCORPIO MARINE MANAGEMENT (INDIA) PRIVATE LIMITED,4173.0,IN0005846136,"Transportation, Communications, Electric, Gas, and Sanitary Services"
SEEMANCHAL MOTORS PRIVATE LIMITED,5012.0,IN0005882833,Wholesale Trade
SENSA CORE MEDICAL INSTRUMENTATION PRIVATE LIMITED,7389.0,IN0005903159,Services
SERVICENOW SOFTWARE DEVELOPMENT INDIA PRIVATE LIMITED,7375.0,IN0011779424,Services
SG HEAVY ENGINEERING LIMITED,3462.0,IN0005938445,Manufacturing
SHANTINIKETAN PROPERTIES PRIVATE LIMITED,6531.0,IN0011078755,"Finance, Insurance, and Real Estate"
SHARDA CROPCHEM LIMITED,2899.0,IN114114FI,Manufacturing
SHEKHAWATI GEOTECH PRIVATE LIMITED,2269.0,IN0012771807,Manufacturing
SHIN-ETSU POLYMER INDIA PRIVATE LIMITED,3559.0,IN0013126521,Manufacturing
SHIPRA COMMERCIAL PVT LTD,5085.0,IN0013262513,Wholesale Trade
SHREE CEMENT LIMITED,3241.0,IN30363FI,Manufacturing
SHRI BAJRANG POWER AND ISPAT LIMITED,3315.0,IN0011014103,Manufacturing
SHRI BHAGWATI MACHINES PVT LTD,5085.0,IN0012884955,Wholesale Trade
SHRI RAM FINANCE CORPORATION PRIVATE LIMITED,6021.0,IN0011008936,"Finance, Insurance, and Real Estate"
SIGMA ALDRICH CHEMICALS PRIVATE LIMITED,2813.0,IN0000401452,Manufacturing
SIGNATURE INTERNATIONAL FOODS INDIA PRIVATE LIMITED,2099.0,IN0011362234,Manufacturing
SIKKIM POWER TRANSMISSION LIMITED,4911.0,IN0000383584,"Transportation, Communications, Electric, Gas, and Sanitary Services"
SILVERTON PULP AND PAPERS PRIVATE LIMITED,2655.0,IN0012600781,Manufacturing
SKG REFRACTORIES LIMITED,3241.0,IN0012810274,Manufacturing
SOBHA LIMITED,6531.0,IN31487FI,"Finance, Insurance, and Real Estate"
SOFTGEL HEALTHCARE PRIVATE LIMITED,2834.0,IN0006047781,Manufacturing
SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,IN0006103766,Retail Trade
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade
SRF LIMITED,2299.0,IN30723FI,Manufacturing
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate"
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate"
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services"
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate"
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade
VANDERLANDE INDUSTRIES PRIVATE LIMITED,7371.0,IN0005126234,Services
VANESA COSMETICS PRIVATE LIMITED,2834.0,IN0013746256,Manufacturing
VARDHAMANGLOBAL SHARECOM PRIVATE LIMITED,6111.0,IN0012481915,"Finance, Insurance, and Real Estate"
VEDIC AND FUTURISTIC EDUTECH,8011.0,IN0005194934,Services
VEERABHADRA EXPORTS PRIVATE LIMITED,912.0,IN0003804468,Public Administration
VEHERE INTERACTIVE PVT LTD,7375.0,IN0005213557,Services
VERIFONE INDIA TECHNOLOGY PRIVATE LIMITED,7371.0,IN0005246007,Services
VIKAS TELECOM PRIVATE LIMITED,4899.0,IN0005336888,"Transportation, Communications, Electric, Gas, and Sanitary Services"
VIKRAN ENGINEERING PRIVATE LIMITED,7299.0,IN0014580181,Services
VINOD TEXWORLD PRIVATE LIMITED,2399.0,IN0012787147,Manufacturing
VIRCHOW BIOTECH PRIVATE LIMITED,2879.0,IN0013076196,Manufacturing
VISAKHA CONTAINER TERMINAL PRIVATE LIMITED,7389.0,IN0005400926,Services
VISTEX ASIA-PACIFIC PRIVATE LIMITED,7375.0,IN0010538934,Services
VIZAG TRANSMISSION LIMITED,4939.0,IN0010553011,"Transportation, Communications, Electric, Gas, and Sanitary Services"
WEILBURGER COATINGS (INDIA) PRIVATE LIMITED,2851.0,IN0004978272,Manufacturing
WEIR MINERALS (INDIA) PRIVATE LIMITED,7389.0,IN0004978355,Services
WESTERN ANDHRA TOLLWAYS PRIVATE LIMITED,1611.0,IN0000263792,Construction
WESTERN U. P. POWER TRANSMISSION COMPANY LIMITED,4911.0,IN0005006679,"Transportation, Communications, Electric, Gas, and Sanitary Services"
WINGIFY SOFTWARE PRIVATE LIMITED,7371.0,IN0005040253,Services
WIPRO LIMITED,7371.0,IN30183FI,Services
XILINX INDIA TECHNOLOGY SERVICES PRIVATE LIMITED,7371.0,IN0004933266,Services
YARDI SOFTWARE INDIA PRIVATE LIMITED,7375.0,IN0004843672,Services
YOGAKSHEMAM LOANS LIMITED,6159.0,IN0004907797,"Finance, Insurance, and Real Estate"
ZODIAC ENERGY LIMITED,3612.0,IN496274FI,Manufacturing
ZYDUS WELLNESS LTD,2099.0,IN33167FI,Manufacturing
