Name,SIC,BVD,Industry,Year,OM,RG
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,Wholesale Trade,2017,0.052057442403045384,0.17699439477932088
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,Wholesale Trade,2018,0.1543225675775207,0.08117641359010452
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,Wholesale Trade,2019,0.13251753469631444,0.1321699487826875
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,Wholesale Trade,2020,0.10592459605026908,-0.062258190433688854
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,Wholesale Trade,2021,0.11198889208081964,0.6526566636011195
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,Wholesale Trade,2022,0.114829197257448,0.4551476849347742
GENESIS LA MODE PRIVATE LIMITED,5199.0,IN0003117973,Wholesale Trade,2023,0.12677660844092453,0.10297839018239152
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,Services,2017,0.1480280970226887,0.2252122936592349
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,Services,2018,0.15165176440814357,0.15283692584762187
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,Services,2019,0.1590938044658263,0.09441422143519729
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,Services,2020,0.16844063021564126,0.0641062191523527
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,Services,2021,0.16930125247080718,0.28698397882514515
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,Services,2022,0.17229715734042636,0.1464520232507911
GEP SOLUTIONS PRIVATE LIMITED,7375.0,IN0003135598,Services,2023,0.15135404452404153,0.12028717998885607
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,Services,2017,0.21959319788067622,0.15915756144248117
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,Services,2018,0.22820589775014494,0.14516068109471436
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,Services,2019,0.22013922087361257,0.03133323943560584
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,Services,2020,0.31788955362492144,-0.3209690052973032
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,Services,2021,0.2349686376136009,0.46198046074867016
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,Services,2022,0.14922458969525584,0.26753233271912524
GLOBETROTTERS EDUCATIONAL INNOVENTIONS PRIVATE LIMITED,8299.0,IN0003197626,Services,2023,0.15320012456064053,0.12934305321879158
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,Wholesale Trade,2017,0.09566546404043347,0.2940400330661961
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,Wholesale Trade,2018,0.17056016216246328,0.3200890314431861
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,Wholesale Trade,2019,0.04438515643948576,0.05336313616781907
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,Wholesale Trade,2020,0.0627053669222344,-0.09156794307535432
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,Wholesale Trade,2021,0.06840259039395574,0.9679310730917356
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,Wholesale Trade,2022,0.09787994476484475,0.5314637166570111
GML INDIA FASHION PRIVATE LIMITED,5131.0,IN0013012997,Wholesale Trade,2023,0.15470179290157274,0.09457943582310135
GMM PFAUDLER LIMITED,3569.0,IN31937FI,Manufacturing,2017,0.13196729595093903,0.14556055792140055
GMM PFAUDLER LIMITED,3569.0,IN31937FI,Manufacturing,2018,0.13365151807545314,0.1650314881463837
GMM PFAUDLER LIMITED,3569.0,IN31937FI,Manufacturing,2019,0.15332311461209402,0.07898787022690357
GMM PFAUDLER LIMITED,3569.0,IN31937FI,Manufacturing,2020,0.0882711363273131,0.7370837925558931
GMM PFAUDLER LIMITED,3569.0,IN31937FI,Manufacturing,2021,0.060163664059639986,1.460652406127021
GMM PFAUDLER LIMITED,3569.0,IN31937FI,Manufacturing,2022,0.10001036441926284,0.1555442821308617
GMM PFAUDLER LIMITED,3569.0,IN31937FI,Manufacturing,2023,0.09812616842745975,0.06856264976354809
GOODLUCK INDIA LTD.,3317.0,IN33307FI,Manufacturing,2017,0.060252543260875674,0.16731451007086506
GOODLUCK INDIA LTD.,3317.0,IN33307FI,Manufacturing,2018,0.05814472410469621,0.22340942971234057
GOODLUCK INDIA LTD.,3317.0,IN33307FI,Manufacturing,2019,0.05968086714842805,-0.09502904669407597
GOODLUCK INDIA LTD.,3317.0,IN33307FI,Manufacturing,2020,0.05385028686655659,-0.014745844781439255
GOODLUCK INDIA LTD.,3317.0,IN33307FI,Manufacturing,2021,0.05777677120315061,0.6049229812121266
GOODLUCK INDIA LTD.,3317.0,IN33307FI,Manufacturing,2022,0.05768339198101222,0.09339602555037496
GOODLUCK INDIA LTD.,3317.0,IN33307FI,Manufacturing,2023,0.06675309349475674,0.12568361743890666
ICE MT INDIA PRIVATE LIMITED,7375.0,IN0005444635,Services,2017,0.18640126872691318,0.25730627398446315
ICE MT INDIA PRIVATE LIMITED,7375.0,IN0005444635,Services,2018,0.1893216918623182,0.1344287441174965
ICE MT INDIA PRIVATE LIMITED,7375.0,IN0005444635,Services,2019,0.19056474271158064,0.0747414464306635
ICE MT INDIA PRIVATE LIMITED,7375.0,IN0005444635,Services,2020,0.15209363878412305,1.0723425903415786
ICE MT INDIA PRIVATE LIMITED,7375.0,IN0005444635,Services,2021,0.14282861338738273,1.0224274920344527
ICE MT INDIA PRIVATE LIMITED,7375.0,IN0005444635,Services,2022,0.1552057093538766,0.27538827069516847
ICE MT INDIA PRIVATE LIMITED,7375.0,IN0005444635,Services,2023,0.15183481970976662,0.37394142060123015
IGUS (INDIA) PRIVATE LIMITED,3567.0,IN0003702166,Manufacturing,2017,0.12236955801010013,0.15081665598551441
IGUS (INDIA) PRIVATE LIMITED,3567.0,IN0003702166,Manufacturing,2018,0.08168651238975773,0.2009225414641005
IGUS (INDIA) PRIVATE LIMITED,3567.0,IN0003702166,Manufacturing,2019,0.11109326487943103,-0.08909069743892994
IGUS (INDIA) PRIVATE LIMITED,3567.0,IN0003702166,Manufacturing,2020,0.08080817781165314,-0.11739101289418541
IGUS (INDIA) PRIVATE LIMITED,3567.0,IN0003702166,Manufacturing,2021,0.12833160525158038,0.6262248460928626
IGUS (INDIA) PRIVATE LIMITED,3567.0,IN0003702166,Manufacturing,2022,0.17656509702493517,0.31802638739581424
IGUS (INDIA) PRIVATE LIMITED,3567.0,IN0003702166,Manufacturing,2023,0.16216327340350853,0.08375032559408568
INTEGRA ENGINEERING (INDIA) LTD,3559.0,IN33983FI,Manufacturing,2017,0.11240752810994867,0.35596074663978006
INTEGRA ENGINEERING (INDIA) LTD,3559.0,IN33983FI,Manufacturing,2018,0.1523712051123235,0.2965256486144421
INTEGRA ENGINEERING (INDIA) LTD,3559.0,IN33983FI,Manufacturing,2019,0.12907230162626326,-0.08434827399985978
INTEGRA ENGINEERING (INDIA) LTD,3559.0,IN33983FI,Manufacturing,2020,0.1265378403340536,0.029484442138114186
INTEGRA ENGINEERING (INDIA) LTD,3559.0,IN33983FI,Manufacturing,2021,0.13252609467421594,0.5773521750867354
INTEGRA ENGINEERING (INDIA) LTD,3559.0,IN33983FI,Manufacturing,2022,0.1456626020258386,0.1757739139221548
INTEGRA ENGINEERING (INDIA) LTD,3559.0,IN33983FI,Manufacturing,2023,0.14832232611692425,0.08867147095700201
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED,7389.0,IN0003893143,Services,2017,0.37563392607153834,0.1499283894719461
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED,7389.0,IN0003893143,Services,2018,0.2640144290883041,0.09907144163385495
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED,7389.0,IN0003893143,Services,2019,0.2960563518682295,-0.007929801109291978
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED,7389.0,IN0003893143,Services,2020,-0.0365214648106066,-0.8171644788176653
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED,7389.0,IN0003893143,Services,2021,0.2803278249636911,1.5111095098629979
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED,7389.0,IN0003893143,Services,2022,0.5046125667113713,1.060292784363552
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED,7389.0,IN0003893143,Services,2023,0.46146152471631624,0.24803270769698949
INVESTEC CAPITAL SERVICES (INDIA) PRIVATE LIMITED,6019.0,IN0003909984,"Finance, Insurance, and Real Estate",2017,0.13248296189473754,0.8081402122211743
INVESTEC CAPITAL SERVICES (INDIA) PRIVATE LIMITED,6019.0,IN0003909984,"Finance, Insurance, and Real Estate",2018,0.13426178011031215,0.18637221891904532
INVESTEC CAPITAL SERVICES (INDIA) PRIVATE LIMITED,6019.0,IN0003909984,"Finance, Insurance, and Real Estate",2019,0.2028832032376741,0.2450576313594668
INVESTEC CAPITAL SERVICES (INDIA) PRIVATE LIMITED,6019.0,IN0003909984,"Finance, Insurance, and Real Estate",2020,0.2908375646530088,0.26419261906801794
INVESTEC CAPITAL SERVICES (INDIA) PRIVATE LIMITED,6019.0,IN0003909984,"Finance, Insurance, and Real Estate",2021,0.3315013652982833,0.33995741032723115
INVESTEC CAPITAL SERVICES (INDIA) PRIVATE LIMITED,6019.0,IN0003909984,"Finance, Insurance, and Real Estate",2022,0.30288301363235953,0.16876854067576996
INVESTEC CAPITAL SERVICES (INDIA) PRIVATE LIMITED,6019.0,IN0003909984,"Finance, Insurance, and Real Estate",2023,0.332622302919434,0.31867381915615667
JEWELLERY GARDEN PRIVATE LIMITED,3312.0,IN0004121041,Manufacturing,2017,0.10380272701791876,0.43969919947449476
JEWELLERY GARDEN PRIVATE LIMITED,3312.0,IN0004121041,Manufacturing,2018,0.12022985683148335,0.22142796137753384
JEWELLERY GARDEN PRIVATE LIMITED,3312.0,IN0004121041,Manufacturing,2019,0.11038278933741967,-0.0712503111201569
JEWELLERY GARDEN PRIVATE LIMITED,3312.0,IN0004121041,Manufacturing,2020,0.13935975197496478,0.2097526619590635
JEWELLERY GARDEN PRIVATE LIMITED,3312.0,IN0004121041,Manufacturing,2021,0.12729435619036686,0.556962396301818
JEWELLERY GARDEN PRIVATE LIMITED,3312.0,IN0004121041,Manufacturing,2022,0.11377513787146802,0.14248695722416516
JEWELLERY GARDEN PRIVATE LIMITED,3312.0,IN0004121041,Manufacturing,2023,0.11579640750816028,0.11137852611198107
KEI INDUSTRIES LIMITED,3357.0,IN30982FI,Manufacturing,2017,0.09251264748670052,0.31382476980479734
KEI INDUSTRIES LIMITED,3357.0,IN30982FI,Manufacturing,2018,0.1055560318289157,0.14859973638196933
KEI INDUSTRIES LIMITED,3357.0,IN30982FI,Manufacturing,2019,0.09456007438990827,0.05987440564757196
KEI INDUSTRIES LIMITED,3357.0,IN30982FI,Manufacturing,2020,0.09780447990925806,-0.12224993504750947
KEI INDUSTRIES LIMITED,3357.0,IN30982FI,Manufacturing,2021,0.09421325793070606,0.32720205331209806
KEI INDUSTRIES LIMITED,3357.0,IN30982FI,Manufacturing,2022,0.09527328330184133,0.11305322215204017
KEI INDUSTRIES LIMITED,3357.0,IN30982FI,Manufacturing,2023,0.09892974852640606,0.15858631122478206
KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,3087.0,IN31297FI,Manufacturing,2017,0.05814233916641528,0.4041599554792863
KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,3087.0,IN31297FI,Manufacturing,2018,0.05231211018188767,0.09657927493871865
KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,3087.0,IN31297FI,Manufacturing,2019,0.04629789091117021,-0.030289931850760454
KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,3087.0,IN31297FI,Manufacturing,2020,0.01703117270253036,-0.13048150605193098
KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,3087.0,IN31297FI,Manufacturing,2021,0.0749699184051653,0.6163832514591874
KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,3087.0,IN31297FI,Manufacturing,2022,0.10784675696447361,0.2350992683253006
KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,3087.0,IN31297FI,Manufacturing,2023,0.11700620015333338,0.045080994574654865
KPMG RESOURCE CENTRE PRIVATE LIMITED,8742.0,IN0004698613,Services,2017,0.17518710420264832,0.18288848307114325
KPMG RESOURCE CENTRE PRIVATE LIMITED,8742.0,IN0004698613,Services,2018,0.1759077205400446,0.23899916336675409
KPMG RESOURCE CENTRE PRIVATE LIMITED,8742.0,IN0004698613,Services,2019,0.2505055611729021,0.26880013127573354
KPMG RESOURCE CENTRE PRIVATE LIMITED,8742.0,IN0004698613,Services,2020,0.1741578616143886,-0.021622975550633416
KPMG RESOURCE CENTRE PRIVATE LIMITED,8742.0,IN0004698613,Services,2021,0.16785954184328183,0.3865641625377656
KPMG RESOURCE CENTRE PRIVATE LIMITED,8742.0,IN0004698613,Services,2022,0.170015344083843,0.47537175796611253
KPMG RESOURCE CENTRE PRIVATE LIMITED,8742.0,IN0004698613,Services,2023,0.1632497134852918,0.12098983638883931
KRONOS SOLUTIONS INDIA PRIVATE LIMITED,3571.0,IN0004753014,Manufacturing,2017,0.13014124246797745,0.20970169961893625
KRONOS SOLUTIONS INDIA PRIVATE LIMITED,3571.0,IN0004753014,Manufacturing,2018,0.11693098616865373,0.20247928934881987
KRONOS SOLUTIONS INDIA PRIVATE LIMITED,3571.0,IN0004753014,Manufacturing,2019,0.1418196616166933,0.10343689950891721
KRONOS SOLUTIONS INDIA PRIVATE LIMITED,3571.0,IN0004753014,Manufacturing,2020,0.10885143154953247,0.09831197595127916
KRONOS SOLUTIONS INDIA PRIVATE LIMITED,3571.0,IN0004753014,Manufacturing,2021,0.1280164007709149,0.39089722861033516
KRONOS SOLUTIONS INDIA PRIVATE LIMITED,3571.0,IN0004753014,Manufacturing,2022,0.13778212205459436,0.31909659690871917
KRONOS SOLUTIONS INDIA PRIVATE LIMITED,3571.0,IN0004753014,Manufacturing,2023,0.13210359449844214,0.08438050922508
MARELLI MOTHERSON AUTOMOTIVE LIGHTING INDIA PRIVATE LIMITED,3694.0,IN0009236639,Manufacturing,2017,0.09666230146737854,0.7063398780243304
MARELLI MOTHERSON AUTOMOTIVE LIGHTING INDIA PRIVATE LIMITED,3694.0,IN0009236639,Manufacturing,2018,0.12145516282686358,0.1288897508508653
MARELLI MOTHERSON AUTOMOTIVE LIGHTING INDIA PRIVATE LIMITED,3694.0,IN0009236639,Manufacturing,2019,0.13958424212987053,0.11488040771724806
MARELLI MOTHERSON AUTOMOTIVE LIGHTING INDIA PRIVATE LIMITED,3694.0,IN0009236639,Manufacturing,2020,0.12082506803188643,0.08185149017479243
MARELLI MOTHERSON AUTOMOTIVE LIGHTING INDIA PRIVATE LIMITED,3694.0,IN0009236639,Manufacturing,2021,0.1475284804541632,0.3608208334422065
MARELLI MOTHERSON AUTOMOTIVE LIGHTING INDIA PRIVATE LIMITED,3694.0,IN0009236639,Manufacturing,2022,0.15749144326992306,0.09914539886681406
MARELLI MOTHERSON AUTOMOTIVE LIGHTING INDIA PRIVATE LIMITED,3694.0,IN0009236639,Manufacturing,2023,0.16877245209357297,0.11822740341955473
MASHREQ GLOBAL SERVICES PRIVATE LIMITED,7371.0,IN0010067272,Services,2017,0.15407084866985574,0.21370061598155798
MASHREQ GLOBAL SERVICES PRIVATE LIMITED,7371.0,IN0010067272,Services,2018,0.12763533646990272,0.6601538268387048
MASHREQ GLOBAL SERVICES PRIVATE LIMITED,7371.0,IN0010067272,Services,2019,0.12761322338947045,0.8193512076652789
MASHREQ GLOBAL SERVICES PRIVATE LIMITED,7371.0,IN0010067272,Services,2020,0.12842083783065766,0.09834367190667348
MASHREQ GLOBAL SERVICES PRIVATE LIMITED,7371.0,IN0010067272,Services,2021,0.12818009020491,0.7254594735523232
MASHREQ GLOBAL SERVICES PRIVATE LIMITED,7371.0,IN0010067272,Services,2022,0.12732236975976816,0.3308266179412287
MASHREQ GLOBAL SERVICES PRIVATE LIMITED,7371.0,IN0010067272,Services,2023,0.12702553904656091,0.2961975579893341
NARAYANA HRUDAYALAYA LIMITED,5047.0,IN117411FI,Wholesale Trade,2017,0.06482191499113799,0.21061803849346683
NARAYANA HRUDAYALAYA LIMITED,5047.0,IN117411FI,Wholesale Trade,2018,0.06370785070337248,0.1774716475217113
NARAYANA HRUDAYALAYA LIMITED,5047.0,IN117411FI,Wholesale Trade,2019,0.08942867898708227,0.004121848779400139
NARAYANA HRUDAYALAYA LIMITED,5047.0,IN117411FI,Wholesale Trade,2020,0.011284074111010945,-0.15313938461782928
NARAYANA HRUDAYALAYA LIMITED,5047.0,IN117411FI,Wholesale Trade,2021,0.1427676894176581,0.39047411261547427
NARAYANA HRUDAYALAYA LIMITED,5047.0,IN117411FI,Wholesale Trade,2022,0.1851679696770925,0.13078936219263526
NARAYANA HRUDAYALAYA LIMITED,5047.0,IN117411FI,Wholesale Trade,2023,0.18713417047343978,0.08999208008145532
NNE PRIVATE LIMITED,5085.0,IN0007429914,Wholesale Trade,2017,0.10485192137528244,0.29808439633255723
NNE PRIVATE LIMITED,5085.0,IN0007429914,Wholesale Trade,2018,0.09441395634857047,0.1810189878216819
NNE PRIVATE LIMITED,5085.0,IN0007429914,Wholesale Trade,2019,0.11301769328140492,0.0014576146429190473
NNE PRIVATE LIMITED,5085.0,IN0007429914,Wholesale Trade,2020,0.16464012408939208,0.23678109042972628
NNE PRIVATE LIMITED,5085.0,IN0007429914,Wholesale Trade,2021,0.24593116021228556,0.39391991069908716
NNE PRIVATE LIMITED,5085.0,IN0007429914,Wholesale Trade,2022,0.10530051149076677,0.49449356310561465
NNE PRIVATE LIMITED,5085.0,IN0007429914,Wholesale Trade,2023,0.14918587130790528,0.355339320600246
NXP INDIA PRIVATE LIMITED,7375.0,IN0002947248,Services,2017,0.09459466310320519,1.2251391909559182
NXP INDIA PRIVATE LIMITED,7375.0,IN0002947248,Services,2018,0.14962047430671332,0.18403648225842506
NXP INDIA PRIVATE LIMITED,7375.0,IN0002947248,Services,2019,0.16170325895890633,-0.008926560996220911
NXP INDIA PRIVATE LIMITED,7375.0,IN0002947248,Services,2020,0.153124542340901,0.17825928820888293
NXP INDIA PRIVATE LIMITED,7375.0,IN0002947248,Services,2021,0.1555132728947291,0.26667481227135204
NXP INDIA PRIVATE LIMITED,7375.0,IN0002947248,Services,2022,0.15939382716581071,0.32612722746627876
NXP INDIA PRIVATE LIMITED,7375.0,IN0002947248,Services,2023,0.1470691071607056,0.1429109678846232
P.P. JEWELLERS RETAIL PRIVATE LIMITED,5944.0,IN0014891199,Retail Trade,2017,0.04264044440680877,7.917753718546653
P.P. JEWELLERS RETAIL PRIVATE LIMITED,5944.0,IN0014891199,Retail Trade,2018,0.11685680270502412,2.2817193382014995
P.P. JEWELLERS RETAIL PRIVATE LIMITED,5944.0,IN0014891199,Retail Trade,2019,0.09252495367715652,0.09959313295993799
P.P. JEWELLERS RETAIL PRIVATE LIMITED,5944.0,IN0014891199,Retail Trade,2020,0.10465066035632246,-0.0388460234867718
P.P. JEWELLERS RETAIL PRIVATE LIMITED,5944.0,IN0014891199,Retail Trade,2021,0.08599582199025316,0.2087227239205256
P.P. JEWELLERS RETAIL PRIVATE LIMITED,5944.0,IN0014891199,Retail Trade,2022,0.12961364309362577,0.20587324011800834
P.P. JEWELLERS RETAIL PRIVATE LIMITED,5944.0,IN0014891199,Retail Trade,2023,0.12641283360973202,0.5004102612672914
PARMESHWARI SILK MILLS LTD,2299.0,IN117606FI,Manufacturing,2017,0.07282642615343905,0.25492566749307466
PARMESHWARI SILK MILLS LTD,2299.0,IN117606FI,Manufacturing,2018,0.10058118408369428,0.09939889949246372
PARMESHWARI SILK MILLS LTD,2299.0,IN117606FI,Manufacturing,2019,0.11202522432417167,-0.0444898023326914
PARMESHWARI SILK MILLS LTD,2299.0,IN117606FI,Manufacturing,2020,0.08779918629626535,-0.27699033434108444
PARMESHWARI SILK MILLS LTD,2299.0,IN117606FI,Manufacturing,2021,0.07812294630157075,0.39210481414013154
PARMESHWARI SILK MILLS LTD,2299.0,IN117606FI,Manufacturing,2022,0.08005003416149438,0.09769753956687244
PARMESHWARI SILK MILLS LTD,2299.0,IN117606FI,Manufacturing,2023,0.08056287123783314,0.16202755276946568
PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (BANGALORE) PRIVATE LIMITED,7375.0,IN0012980761,Services,2017,0.16272563867303266,0.16680308610438477
PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (BANGALORE) PRIVATE LIMITED,7375.0,IN0012980761,Services,2018,0.19328487445941175,0.11564837867704969
PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (BANGALORE) PRIVATE LIMITED,7375.0,IN0012980761,Services,2019,0.19736721852534567,0.11900278693871291
PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (BANGALORE) PRIVATE LIMITED,7375.0,IN0012980761,Services,2020,0.1559223925901271,0.12098285476839465
PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (BANGALORE) PRIVATE LIMITED,7375.0,IN0012980761,Services,2021,0.1960145115482878,0.8873405392051903
PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (BANGALORE) PRIVATE LIMITED,7375.0,IN0012980761,Services,2022,0.1554388792139943,0.43760154313868505
PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (BANGALORE) PRIVATE LIMITED,7375.0,IN0012980761,Services,2023,0.1447262577143104,0.1987103453672261
RACL GEARTECH LTD,7549.0,IN31980FI,Services,2017,0.10274159275010399,0.1794005862324941
RACL GEARTECH LTD,7549.0,IN31980FI,Services,2018,0.11952596245772597,0.30162256020933564
RACL GEARTECH LTD,7549.0,IN31980FI,Services,2019,0.14679880027923203,0.026885203444597217
RACL GEARTECH LTD,7549.0,IN31980FI,Services,2020,0.17120011219805717,-0.016175625355614565
RACL GEARTECH LTD,7549.0,IN31980FI,Services,2021,0.15589575742967857,0.29409795656008697
RACL GEARTECH LTD,7549.0,IN31980FI,Services,2022,0.17903251413364854,0.2184378635090669
RACL GEARTECH LTD,7549.0,IN31980FI,Services,2023,0.17417521545235295,0.12284842569266119
RECAERO INDIA PRIVATE LIMITED,3511.0,IN0006528987,Manufacturing,2017,0.3135510771369006,0.3679702994219676
RECAERO INDIA PRIVATE LIMITED,3511.0,IN0006528987,Manufacturing,2018,0.25639561443581615,0.14434484239627476
RECAERO INDIA PRIVATE LIMITED,3511.0,IN0006528987,Manufacturing,2019,0.23010181496237322,0.18363090705704233
RECAERO INDIA PRIVATE LIMITED,3511.0,IN0006528987,Manufacturing,2020,-0.5774582560296843,-0.8042338777001068
RECAERO INDIA PRIVATE LIMITED,3511.0,IN0006528987,Manufacturing,2021,0.13799504950495053,1.180314264003619
RECAERO INDIA PRIVATE LIMITED,3511.0,IN0006528987,Manufacturing,2022,0.23994539535860432,0.8111731216462883
RECAERO INDIA PRIVATE LIMITED,3511.0,IN0006528987,Manufacturing,2023,0.1897305171158053,0.42176471841151764
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.2136279926335173,0.1602060368132967
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.22687341940636255,0.08421216335883308
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.2240854568240139,0.023266366789596038
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.2220314948876782,-0.17992960353111676
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.2136880497747263,0.34918638055515827
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.1662167062900432,0.22732329617258662
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.19798329919647084,0.261014852743334
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2017,0.10001823667448868,0.3993101918790143
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2018,0.07392708338233742,0.2865473677969901
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2019,0.06457448303757188,0.21437909051706638
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2020,0.12693411714348124,0.12989200383881006
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2021,0.20778073477865733,0.40574227543034547
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2022,0.16469392367045166,0.15166319353783697
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2023,0.18357565734048545,0.41037586615519617
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2017,0.08894240879736025,0.21123203414770209
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2018,0.0814467013252059,0.2975249666625601
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2019,0.07736050172208923,0.08846954945979735
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2020,-0.05060896316950508,-0.5089160829223348
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2021,0.06145429886121524,1.0847759619600907
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2022,0.13767553920031722,0.5847059634052805
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2023,0.14675378284593832,0.2614931272554599
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2017,0.17733228032606854,0.17196838021080008
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2018,0.17221618221615184,0.13289528247130344
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2019,0.15526783748698922,0.04493142940491324
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2020,0.12645756099686933,-0.17507605221833777
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2021,0.15848132134044807,0.49452880771268193
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2022,0.15284217016659415,0.18416543227923832
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2023,0.17594976756074043,0.15667181601568414
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2017,0.1361177003676,0.38189218949623394
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2018,0.12977566078476258,0.06314741456136552
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2019,0.14923951115072182,-0.04377312688885404
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2020,0.16865071628965636,-0.5913822739146198
